DATE,LAT,LONG,HUMANNAME,COUNT,GOLDSTEIN,SAMPLEURL
20140814,36.7636,41.6272,"Mlaiha, Al ?asakah, Syria",4,-9.5,"http://english.cntv.cn/2014/08/14/VIDE1408015080863980.shtml"
20140708,41.0186,28.9647,"Istanbul, Istanbul, Turkey",4,-4.0,"http://english.ahram.org.eg/NewsContent/2/8/105620/World/Region/Syrian-army-poised-for-Aleppo-assault-Opposition.aspx"
20130729,35.75,51.5148,"Tehran, Tehran, Iran",4,-10.0,"http://english.farsnews.com/newstext.aspx?nn=13920507000819"
20140321,33.9674,36.6574,"Yabroud, Rif Dimashq, Syria",4,-5.55,"http://www.globalsecurity.org/wmd/library/news/syria/2014/syria-140320-presstv02.htm"
20140209,35.958,37.1142,"Hamidiyeh, ?alab, Syria",4,-5.4,"http://voiceofrussia.com/news/2014_02_09/65-civilians-evacuated-from-Syrias-Homs-after-rebel-fire-5171/"
20131031,9,46,"Somaliland, Somalia (general), Somalia",4,-4.025,"BBC Monitoring"
20150909,43.6667,-79.4167,"Toronto, Ontario, Canada",4,2.25,"http://www.orangeville.com/news-story/5833716-syrian-refugee-queries-draw-jeers-from-tories/"
20140131,32.7359,35.7441,"Wadi Khaled, Al Qunaytirah, Syria",4,1.75,"http://www.dailystar.com.lb/News/Lebanon-News/2014/Feb-01/246042-syrian-shelling-provokes-outrage-in-lebanon.ashx"
20141123,35.0113,37.0532,"Salamiyeh, ?amah, Syria",4,-6.75,"http://www.summerlandreview.com/national/279281162.html"
20131125,35.75,51.5148,"Tehran, Tehran, Iran",4,-3.4249999999999994,"http://www.star-telegram.com/2013/11/25/5366958/iran-deal-could-affect-talks-on.html"
20150729,35.8143,36.3206,"Jisr Al-Shughour, Idlib, Syria",4,-7.125,"https://en-maktoob.news.yahoo.com/big-rebel-attack-syria-targets-area-vital-assad-090315931.html"
20150830,33.6903,36.1035,"Madaya, Rif Dimashq, Syria",4,-6.0,"http://www.cachevalleydaily.com/news/world/article_283f6a8b-a6f3-584a-a860-9a1542bac177.html"
20150627,36.6816,38.9768,"Tal Abyad, Ar Raqqah, Syria",4,-1.4,"http://www.detroitnews.com/story/news/world/2015/06/26/islamic-state-syria/29368575/"
20150815,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-9.875,"http://tvnewsroom.org/newslines/world/syrian-rebels-launch-deadly-rocket-attack-on-assad-s-coastal-heartland-84876/"
20150628,36.5024,40.7477,"Hasakeh, Al ?asakah, Syria",4,-10.0,"http://www.dailystar.com.lb/News/Middle-East/2015/Jun-28/304169-syria-rebel-attack-on-damascus-kills-4-monitor.ashx"
20150118,36.2028,37.1586,"Aleppo, ?alab, Syria",4,-3.0,"http://www.todayszaman.com/expat-zone_assad-regime-aside-if-youve-got-batteries-youve-got-news-1_370152.html"
20150813,36.5667,38.8333,"Dabaa, Ar Raqqah, Syria",4,-10.0,"http://nsnbc.me/2014/10/20/death-of-american-journalist-serena-shim-possibly-an-intelligence-hit/"
20150902,34.5608,38.2805,"Palmyra, ?ims, Syria",4,2.6,"http://www.theepochtimes.com/n3/1740848-khaled-al-asaad-the-martyr-of-palmyra/"
20150622,33.27,35.7697,"Majdal Shams, Al Qunaytirah, Syria",4,-1.2000000000000002,"http://www.debka.com/article/24686/Druze-lynch-mob-attacks-wounded-Syrians-in-Israeli-ambulance-Two-Israeli-soldiers-hurt"
20150704,34.1001,36.7057,"Qalamun, Rif Dimashq, Syria",4,-6.25,"http://news.kuwaittimes.net/syrian-army-hezbollah-lay-siege-to-rebel-held-border-city-rebels-battle-regime-in-aleppo-operation/"
20150618,36.2028,37.1586,"Berea, ?alab, Syria",4,-1.775,"http://www.richmondregister.com/news/local_news/officials-berea-utility-workers-will-keep-jobs/article_8078a86a-1561-11e5-a262-17ecc9ccb4e0.html"
20130908,45.6333,5.73333,"Paris, RhôAlpes, France",4,-0.65,"http://www.therepublic.com/view/story/5a2178a2b97241cfa771a3ea7ef5590c/US-United-States-Syria"
20150905,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-1.8749999999999996,"http://www.ad-hoc-news.de/huzoor-and-chinoor-azizi-spent-their-early-years-living-in-a--/de/News/45729312"
20131207,37.1981,42.1189,"Bab Al-Hawa, Al ?asakah, Syria",4,-10.0,"http://www.arabnews.com/news/488991"
20150525,35.8143,36.3206,"Jisr Al-Shughour, Idlib, Syria",4,-9.5,"https://www.zawya.com/story/Syria_says_IS_kills_hundreds_in_Palmyra-TR20150524nL5N0YF0DYX3/"
20131119,35.0209,40.4535,"Al-Mayadeen, Dayr az Zawr, Syria",4,1.9500000000000002,"http://www.dailymail.co.uk/news/article-2509834/Beirut-bombing-Iranian-embassy-leaves-dead-including-senior-diplomat.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490"
20150313,38.8951,-77.0364,"White House, District of Columbia, United States",4,-4.5,"http://www.nwaonline.com/news/2015/mar/20/a-new-red-line-20150320/"
20130531,40.1811,44.5136,"Yerevan, Yerevan*, Armenia",4,-7.6,"BBC Monitoring"
20130911,37.669,-84.6514,"Kentucky, United States",4,-0.5,"http://wyomingpublicmedia.org/post/rand-paul-chemicals-used-not-reason-enough-strike"
20150706,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,1.7,"http://www.worldcrunch.com/syria-crisis/caught-in-firing-line-syrian-druze-reject-israeli-aid-in-golan/syrian-civil-war-druze-israel-assad-al-qaeda/c13s19197/"
20150803,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-10.0,"http://www.hurriyetdailynews.com/syrian-jet-crashes-into-market-12-killed.aspx?pageID=238&nid=86345&NewsCatID=352"
20130927,55.7522,37.6156,"Moscow, Moskva, Russia",4,-3.85,"http://www.carbonated.tv/news/un-security-council-set-to-vote-on-syria-chemical-weapons-resolution"
20150512,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-1.3250000000000002,"http://www.theguardian.com/world/2015/may/12/smuggled-syrian-documents-indict-assad-investigators"
20150507,38.8951,-77.0364,"Washington, District of Columbia, United States",4,4.825,"http://www.refworld.org/docid/554b35603a.html"
20140129,35.75,51.5148,"Tehran, Tehran, Iran",4,-1.2000000000000002,"http://english.farsnews.com/newstext.aspx?nn=13921109001115"
20141224,35.9306,36.6339,"Idlib, Idlib, Syria",4,-6.0,"http://www.charlotteobserver.com/2014/12/23/5404135/us-strikes-in-syria-ease-islamic.html"
20150207,35.8469,38.5443,"Tabqa, Ar Raqqah, Syria",4,4.75,"http://www.globalresearch.ca/terrorists-or-freedom-fighters-recruited-by-the-cia/5429766"
20130811,35.9306,36.6339,"Idlib, Idlib, Syria",4,-3.5,"http://en-maktoob.news.yahoo.com/fighting-intensifies-northern-syria-155522425.html"
20150428,36.2028,37.1586,"Aleppo, ?alab, Syria",4,-4.5,"http://www.al-monitor.com/pulse/originals/2015/04/syria-regime-army-opposition-air-strikes-aleppo-destruction.html"
20150516,35.8595,36.3669,"Mishmishan, Idlib, Syria",4,-9.875,"Zaman al-Wasl website, Doha/BBC Monitoring/(c) BBC"
20150517,39,35,"Anadolu, Turkey (general), Turkey",4,-10.0,"http://www.arkansasonline.com/news/2015/may/17/u-s-says-raid-in-syria-kills-top-extrem/"
20150702,35.75,51.5148,"Tehran, Tehran, Iran",4,-5.875,"http://anbaaonline.com/?p=341616"
20130618,30.05,31.25,"Cairo, Al Qahirah, Egypt",4,4.6,"http://english.alarabiya.net/en/views/news/middle-east/2013/06/18/What-s-behind-Mursi-s-Syria-stance-.html"
20150225,35.9306,36.6339,"Idlib, Idlib, Syria",4,-5.75,"http://english.farsnews.com/newstext.aspx?nn=13931206000409"
20131011,33.5,36.3833,"Ghouta, Dimashq, Syria",4,3.4,"http://www.dailystar.com.lb/Opinion/Columnist/2013/Sep-19/231768-diplomacy-may-make-bashar-disposable.ashx?link="
20141112,38.8951,-77.0364,"Washington, District of Columbia, United States",4,-10.0,"http://www.brecorder.com/general-news/172/1241449/"
20150706,36.5833,39.1167,"Suluk, Ar Raqqah, Syria",4,-10.0,"http://aranews.net/2015/07/islamic-state-targets-kurds-and-syrian-rebels-with-car-bomb-attacks/"
20150726,35.3614,35.9256,"Jableh, Al Ladhiqiyah, Syria",4,2.3499999999999996,"http://www.eurasiareview.com/25072015-the-coastal-shield-brigade-a-new-pro-assad-militia-analyss/"
20130610,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-2.0,"http://www.gmanetwork.com/news/story/312238/news/world/syria-forces-ready-aleppo-assault-after-qusayr-victory"
20131005,40,46.5833,"Nagornyy Karabakh, Azerbaijan (general), Azerbaijan",4,-0.15000000000000002,"BBC Monitoring"
20150206,33.7712,-111.388,"Arizona, United States",4,4.175,"http://www.accessnorthga.com/detail.php?n=284925"
20130619,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-5.775,"http://www.albawaba.com/news/blast-hits-military-site-near-syria-coast-500598"
20131014,55.7522,37.6156,"Moscow, Moskva, Russia",4,2.375,"BBC Monitoring"
20130724,42.1497,-74.9384,"New York, United States",4,0.5,"http://www.middle-east-online.com/english/?id=60325"
20140417,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",4,0.9750000000000001,"http://www.al-monitor.com/pulse/originals/2014/04/kidnapped-syria-bishops-fate-unknown.html"
20130615,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-0.65,"http://www.jweekly.com/article/full/68880/israel-having-tough-time-steering-clear-of-syria-conflict"
20130907,59.8944,30.2642,"Petersburg, Sankt-Peterburg, Russia",4,3.25,"http://nj1015.com/eu-endorses-strong-response-to-syria/"
20131120,36.1982,37.5577,"Irbid, ?alab, Syria",4,1.0,"http://reliefweb.int/report/jordan/new-msf-mother-and-child-hospital-jordan-offers-care-syrian-refugees"
20130513,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,1.75,"http://www.reuters.com/article/2013/05/13/us-syria-crisis-idUSBRE94A05S20130513?feedType=RSS&feedName=wtMostRead"
20130715,36.5866,37.0463,"Azaz, ?alab, Syria",4,-2.075,"http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2013-07-15-Egypt-Syrians%20At%20Risk/id-24cb4eb1b0474092858138b388193cee"
20130709,34.7517,35.9896,"Qusayr, Tartus, Syria",4,-6.1,"http://www.enquirerherald.com/2013/07/08/2571135/bashar-assads-forces-chip-away.html"
20131208,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-10.0,"http://www.dailystar.com.lb/News/Lebanon-News/2013/Dec-08/240313-lebanon-army-arrests-four-syrians-in-arsal.ashx"
20140409,33.7569,36.3907,"Rankus, Rif Dimashq, Syria",4,-2.375,"http://angryarab.net/2014/04/09/the-credibiity-of-the-claims-by-the-free-syrian-army/"
20140302,36.5866,37.0463,"Aazaz, ?alab, Syria",4,-0.7,"http://www.omantribune.com/index.php?page=news&id=162803&heading=Top%20News"
20140304,34.889,35.8866,"Tartous, Tartus, Syria",4,-0.5,"http://syriadirect.org/rss/1190-syria-direct-news-update-3-04-2014"
20150622,36.6816,38.9768,"Tal Abyad, Ar Raqqah, Syria",4,-3.875,"http://www.hurriyetdailynews.com/ankara-warns-pyd-over-demographic-change-in-northern-syria.aspx?pageID=238&nID=84296&NewsCatID=510"
20131026,32.8925,13.18,"Tripoli, Tarabulus, Libya",4,-10.0,"http://www.naharnet.com/stories/en/103403-four-more-die-in-overnight-tripoli-fighting"
20130913,31.95,35.9333,"Amman, (JO11), Jordan",4,1.525,"http://www.ynetnews.com/articles/0,7340,L-4429355,00.html"
20150802,36.5866,37.0463,"Azaz, ?alab, Syria",4,-2.25,"http://www.tjcnewspaper.com/syrian-rebel-group-leaves-their-hq-after-clash-with-al-qaida-9813/"
20130709,33.2456,35.6928,"Banias, Al Qunaytirah, Syria",4,2.25,"http://www.reuters.com/article/2013/07/08/us-syria-crisis-un-idUSBRE9670WY20130708"
20131023,34.3133,36.9253,"Sadad, ?ims, Syria",4,3.625,"http://news.yahoo.com/syria-releases-13-women-detainees-172218754.html"
20131201,36.2028,37.1586,"Aleppo, ?alab, Syria",4,-5.225,"http://www.washingtonpost.com/world/middle_east/activists-death-toll-up-to-26-in-syrian-strike/2013/12/01/7f9b6806-5a69-11e3-bdbf-097ab2a3dc2b_story.html"
20140303,33.9674,36.6574,"Yabroud, Rif Dimashq, Syria",4,-7.125,"http://english.farsnews.com/newstext.aspx?nn=13921212000464"
20150218,46.1956,6.14811,"Geneva, Genè, Switzerland",4,1.0,"http://www.thenational.ae/opinion/comment/the-solution-in-syria-is-bigger-than-assad"
20130808,54.6833,25.3167,"Vilnius, Vilniaus Apskritis, Lithuania",4,-2.0,"http://www.660news.com/2013/09/07/germany-joins-us-others-in-blaming-assad-for-syrian-chemical-attack/"
20150318,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,0.575,"http://www.al-monitor.com/pulse/security/2015/03/syria-clamp-down-jabhat-al-nusra.html"
20131107,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",4,3.95,"http://www.newkerala.com/news/story/86799/happy-birth-day-rekha.html"
20130629,36.5051,36.925,"Khalidiyah, ?alab, Syria",4,-9.5,"http://news.yahoo.com/syrian-army-launches-offensive-homs-city-101043968.html"
20131126,35.2164,36.2508,"Sheikh Ali, Syria (general), Syria",4,2.3499999999999996,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2346972&Language=en&c=lmtSlygBaxhGUwg2PTX0UDLSznxn9uAVgng0pO6P484&mkt=en-us"
20150625,35.0653,36.3406,"Masyaf, ?amah, Syria",4,3.7,"http://www.wsj.com/articles/syrias-alawites-the-people-behind-assad-1435166941"
20130816,31.7667,35.2333,"Jerusalem, Israel (general), Israel",4,0.7,"http://www.610kvnu.com/world/84f13317a8e1331191a801740d71b739&c=RA_ak5fAK-PyBBbx6EIsi7nxEOa6d-knSk1wItEBiqY&mkt=en-us"
20130926,36.8472,40.05,"Ceylanpinar, Sanliurfa, Turkey",4,-2.0,"http://news.yahoo.com/syria-many-battlefields-islamist-rebels-wage-war-against-182901849.html"
20130824,32.7356,36.0669,"Tafas, Dar‘a, Syria",4,-2.275,"http://www.upi.com/Top_News/World-News/2013/08/24/Syrian-army-reports-killing-rebels-throughout-country/UPI-70101377355463/"
20150703,36.922,30.6745,"Kanal, Antalya, Turkey",4,-10.0,"http://sentinelrepublic.com/army-bombards-rebels-in-aleppo/17167/"
20140206,35.9306,36.6339,"Idlib, Idlib, Syria",4,-2.3,"http://www.newsobserver.com/2014/02/05/3592591/un-details-impact-of-war-on-syrian.html"
20140323,33.915,35.5931,"Antelias, Mont-Liban, Lebanon",4,2.3499999999999996,"http://www.armenianweekly.com/2014/03/23/activist-rebels-robbing-homes-desecrating-churches-in-kessab/"
20140104,33.3558,43.7861,"Fallujah, Al Anbar, Iraq",4,-6.525,"http://rudaw.net/english/middleeast/iraq/04012014"
20130714,42.1497,-74.9384,"New York, United States",4,-2.0,"http://www.publicopiniononline.com/election/ci_23658568/napolitano-departure-bares-gaps-dhs-leadership&c=KOzwKe5PaneVPa_JROiCyzskUFiLrvJhErq0rJRui8U&mkt=en-us"
20130608,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-8.475,"http://www.ynetnews.com/articles/0,7340,L-4389814,00.html"
20150210,33.7712,-111.388,"Arizona, United States",4,-3.325,"http://www.aina.org/news/20150210132446.htm"
20130905,59.8944,30.2642,"Petersburg, Sankt-Peterburg, Russia",4,-8.0,"http://voiceofrussia.com/news/2013_09_05/Russia-asks-IAEA-to-estimate-nuclear-risks-from-US-strike-in-Syria-5920/"
20140412,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",4,1.25,"http://news.gnom.es/news/syrian-war-adds-urgency-to-plight-of-lebanese-whose-relatives-vanished-inside-syrian-prisons"
20131007,33.5,36.3833,"Ghouta, Dimashq, Syria",4,-0.65,"http://www.domain-b.com/defence/general/20131007_chemical_weapons.html"
20150223,37.9833,23.7333,"Athens, AttikíR, Greece",4,7.0,"http://www.anarkismo.net/article/27927"
20131230,24.6408,46.7728,"Riyadh, Ar Riya?, Saudi Arabia",4,1.45,"http://en.tengrinews.kz/politics_sub/Hollande-tackles-Middle-Eastern-crises-on-Saudi-visit-25020/"
20140204,32.5201,36.4826,"Busra, Dar‘a, Syria",4,-3.25,"http://www.theatlantic.com/international/archive/2014/02/the-syrian-opposition-is-disappearing-from-facebook/283562/"
20140319,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-0.75,"Al-Quds al-Arabi website, London/BBC Monitoring/(c) BBC"
20140218,33.9674,36.6574,"Yabroud, Rif Dimashq, Syria",4,-3.0,"http://syriadirect.org/rss/1149-syria-direct-news-update-2-18-2014"
20140115,46.1956,6.14811,"Geneva, Genè, Switzerland",4,0.7,"http://www.plenglish.com/index.php?option=com_content&task=view&id=2267321&Itemid=1"
20130908,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,-3.5,"http://www.maannews.net/eng/ViewDetails.aspx?ID=627940"
20130516,33.2456,35.6928,"Banias, Al Qunaytirah, Syria",4,-6.85,"http://www.foxnews.com/world/2013/05/16/assad-forces-foil-syrian-rebels-attempt-to-free-prisoners-in-aleppo/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+foxnews%2Fworld+%28Internal+-+World+Latest+-+Text%29"
20140214,35.5148,35.7768,"Lattakia, Al Ladhiqiyah, Syria",4,2.2,"http://sana.sy/eng/21/2014/02/13/527850.htm"
20140323,33.9674,36.6574,"Yabroud, Rif Dimashq, Syria",4,0.475,"http://uk.news.yahoo.com/syria-ceasefire-now-082824787.html"
20130731,55.7522,37.6156,"Moscow, Moskva, Russia",4,-0.8250000000000001,"http://www.arabtimesonline.com/RSS/tabid/69/smid/414/ArticleID/198643/t/Syrian-opposition-plans-new-government-in-Aug/Default.aspx"
20131102,33.6057,36.5157,"Adra, Rif Dimashq, Syria",4,1.0,"http://www.dailymail.co.uk/news/article-2485411/Heroic-British-doctor-Abbas-Khan-held-Assads-thugs.html?ITO=1490&ns_campaign=1490"
20140501,36.3694,37.4427,"Azraq, ?alab, Syria",4,-0.6250000000000002,"http://www.columbian.com/news/2014/apr/30/jordan-opens-camp-for-syrian-refugees/"
20150502,34.1001,36.7057,"Qalamun, Rif Dimashq, Syria",4,-1.2999999999999998,"http://www.naharnet.com/stories/en/177522"
20150308,36.1395,36.4541,"Salqin, Idlib, Syria",4,0.0,"http://www.picayuneleader.com/middle-east/syria-nusra-chief-killed-in-strike-h379.html"
20130813,41.0186,28.9647,"Istanbul, Istanbul, Turkey",4,-2.5,"http://www.hurriyetdailynews.com/no-place-for-extremists-in-syrias-future-opposition.aspx?pageID=238&nid=52557&NewsCatID=352"
20150430,36.3694,37.4427,"Azraq, ?alab, Syria",4,-0.5,"http://www.timesofisrael.com/far-from-conflict-syrian-refugees-combat-boredom-with-new-library/"
20130809,55.7522,37.6156,"Moscow, Moskva, Russia",4,-0.5,"http://www.panorama.am/en/world/2013/08/09/larvov/"
20140218,36.35,38.4458,"Marwan, ?alab, Syria",4,-2.875,"http://www.examiner.com/article/4-year-old-syrian-refugee-viral-photo-debunked-syrian-child-was-not-alone"
20150501,34.889,35.8866,"Tartous, Tartus, Syria",4,-5.5,"http://dailystar.com.lb/News/Lebanon-News/2015/May-01/296466-arida-fishermen-risk-bullets-for-meager-catch.ashx"
20150303,39.9272,32.8644,"Ankara, Ankara, Turkey",4,2.3499999999999996,"http://www.dailystar.com.lb/News/Middle-East/2015/Mar-03/289478-syrias-assad-says-turkish-leader-backs-extremism.ashx"
20130805,35.6644,36.1124,"Barouda, Al Ladhiqiyah, Syria",4,-10.0,"http://www.panorama.am/en/society/2013/08/05/syria-fighting/"
20140322,33.5,36.3,"Damascus, Dimashq, Syria",4,2.35,"http://www.the-review.com/local%20sebring%20mahoning/2014/03/21/fire-levels-garage-near-salem"
20130903,31.95,35.9333,"Amman, (JO11), Jordan",4,-0.6250000000000001,"http://reliefweb.int/report/jordan/cash-transfer-programmes-provide-independence-during-crisis"
20130817,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-10.0,"http://www.bellinghamherald.com/2013/08/17/3152423/11-killed-in-attacks-near-syria.html"
20140202,46.1956,6.14811,"Geneva, Genè, Switzerland",4,2.75,"http://www.nation.co.ke/news/world/Syria-death-toll-tops-136000-as-talks-uncertain/-/1068/2170188/-/o5j7gp/-/index.html"
20150131,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,4.65,"http://www.latimes.com/world/middleeast/la-fg-israel-lebanon-hezbollah-20150130-story.html"
20130818,38.8951,-77.0364,"Washington, District of Columbia, United States",4,-2.05,"http://www.smh.com.au/world/us-arms-yet-to-reach-rebels-20130818-2s4yh.html"
20150211,33.7712,-111.388,"Arizona, United States",4,2.3499999999999996,"http://www.belfasttelegraph.co.uk/news/local-national/uk/missed-and-loved-family-mourns-girl-4-killed-in-crash-30982076.html"
20150314,51.5,-0.116667,"London, London, City of, United Kingdom",4,2.3499999999999996,"http://www.leaderpost.com/Reports+link+recruiter+Canadian+embassy/10889164/story.html"
20150208,33.7712,-111.388,"Arizona, United States",4,2.3499999999999996,"http://www.menafn.com/1094098911/US-cant-confirm-ISIL-claim-American-Hostage-death"
20150517,33.4206,43.3078,"Ramadi, Al Anbar, Iraq",4,-2.5,"http://www.arkansasonline.com/news/2015/may/17/u-s-says-raid-in-syria-kills-top-extrem/"
20140321,32.94,36.6564,"Al-Hayat, As Suwayda', Syria",4,1.375,"http://www.gulf-times.com/region/216/details/385613/syria-fighting-rages-in-assad%E2%80%99s-home-province"
20130519,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,1.0,"http://www.guardian.co.uk/world/2013/may/19/eu-syria-oil-jihadist-al-qaida"
20140219,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",4,7.4,"http://main.omanobserver.om/?p=58297&c=yTw244_M-uDrhHXcsACImXGB4r1KiQzJlHmqcLWPBlk&mkt=en-us"
20130914,46.1956,6.14811,"Geneva, Genè, Switzerland",4,4.25,"http://www.middleeaststar.com/index.php/sid/217066369/scat/940f2bfd509e743b"
20150214,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,0.17499999999999993,"http://www.aawsat.net/2015/02/article55341480/opinion-tenth-anniversary-hariris-assassination"
20140218,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,-5.0,"http://www.cbc.ca/news/world/syrian-wounded-flee-to-hospitals-in-israel-derek-stoffel-1.2541562"
20150324,33.3386,44.3939,"Baghdad, Baghdad, Iraq",4,2.5,"http://ekurd.net/iraqi-foreign-minister-ibrahim-al-jaafari-meets-syrias-assad-in-damascus-2015-03-24"
20150227,32.483,36.5722,"Bekka, As Suwayda', Syria",4,2.3499999999999996,"http://www.refworld.org/docid/54f978274.html"
20140323,39,35,"Anadolu, Turkey (general), Turkey",4,2.5,"http://www.hurriyetdailynews.com/turkey-shoots-down-syrian-regime-plane-pm-announces-at-election-rally.aspx?pageID=238&nID=63965&NewsCatID=359"
20150605,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,2.125,"http://kurdwatch.org/index.php?cid=232&z=en"
20130626,38.8951,-77.0364,"Washington, District of Columbia, United States",4,-3.0,"http://www.euronews.com/2013/06/26/syrian-state-forces-re-take-border-town-of-tel-kalakh/"
20150506,46.1956,6.14811,"Geneva, Genè, Switzerland",4,1.5,"http://mwcnews.net/news/middle-east/51390-aleppo-hospital.html"
20150621,36.2028,37.1586,"Berea, ?alab, Syria",4,-8.55,"http://www.foxcarolina.com/story/29369766/firefighters-investigate-blaze-at-abandoned-berea-home"
20141230,35.9306,36.6339,"Idlib, Idlib, Syria",4,5.25,"http://www.wboc.com/story/27696280/search-is-on-for-diplomatic-solution-to-syria-war"
20150915,38.8951,-77.0364,"White House, District of Columbia, United States",4,-3.3,"http://www.dw.com/en/heavy-fatalities-as-rebels-shell-aleppo-france-and-russia-mull-military-action/a-18716723"
20131106,46.1956,6.14811,"Geneva, Genè, Switzerland",4,5.0,"http://www.focus-fen.net/index.php?id=n318344"
20150508,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",4,-3.7,"http://dailyjournal.net/view/story/c2aee8cea6d1424dbe03dd6efc93960e/ML--Syria/"
20130718,38.8951,-77.0364,"White House, District of Columbia, United States",4,-0.15,"http://indiatoday.intoday.in/story/white-house-asserts-assad-will-never-rule-all-of-syria-again/1/292006.html"
20130506,36.2028,37.1586,"Aleppo, ?alab, Syria",4,0.2999999999999998,"http://www.salon.com/2013/05/06/syrian_rebels_shoot_down_regime_helicopter_killing_8_ap/"
20130821,31.95,35.9333,"Amman, (JO11), Jordan",4,-10.0,"http://ca.reuters.com/article/topNews/idCABRE97K07O20130821"
20140217,36.35,38.4458,"Marwan, ?alab, Syria",4,-4.5,"http://au.news.yahoo.com/world/a/21537312/four-year-old-refugee-found-wandering-alone-in-desert/"
20140616,42.1497,-74.9384,"New York, United States",4,5.475,"http://www.slate.com/blogs/the_world_/2014/06/16/abu_bakr_al_baghdadi_how_did_isis_s_leader_go_from_total_unknown_to_the.html"
20150820,35.75,51.5148,"Tehran, Tehran, Iran",4,3.225,"http://www.islamicinvitationturkey.com/2015/08/20/muallem-syria-still-needs-irans-support/"
20130413,33.5,36.3,"Damascus, Dimashq, Syria",4,-9.75,"http://www.upi.com/Top_News/World-News/2013/04/13/Italian-journalists-freed-after-abduction/UPI-69231365880144/?spt=hs&or=tn"
20150608,38.8951,-77.0364,"Washington, District of Columbia, United States",4,2.95,"http://www.nytimes.com/2015/06/09/world/middleeast/us-raid-in-syria-uncovers-details-on-isis-leadership-and-finances.html"
20130625,36.2028,37.1586,"Aleppo, ?alab, Syria",4,5.2,"http://seattletimes.com/html/nationworld/2021239745_syriansgreecexml.html"
20141021,35.9968,41.1801,"Hawijah, Al ?asakah, Syria",4,-10.0,"http://www.globalpost.com/dispatch/news/agencia-efe/141021/jihadists-advance-deir-al-zour-after-clashes-syrian-army"
20140119,34.45,40.9186,"Abu Kamal, Dayr az Zawr, Syria",4,-10.0,"http://dailystar.com.lb/News/Lebanon-News/2015/Jan-20/284664-families-of-hezbollah-fighters-bid-farewell.ashx"
20140723,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-10.0,"http://dailystar.com.lb/News/Lebanon-News/2014/Jul-23/264866-army-combs-border-for-syria-infiltrators.ashx"
20150122,55.7522,37.6156,"Moscow, Moskva, Russia",4,4.25,"http://www.12newsnow.com/story/27874335/in-new-blow-syrian-opposition-shuns-russia-peace-initiative"
20131122,37.7644,38.2763,"Adiyaman, Adiyaman, Turkey",4,2.3499999999999996,"http://www.unhcr.org/528f9ad26.html"
20141111,55.7522,37.6156,"Moscow, Moskva, Russia",4,-3.875,"http://www.panarmenian.net/eng/news/184693/"
20140606,35.75,51.5148,"Tehran, Tehran, Iran",4,2.2,"http://english.farsnews.com/newstext.aspx?nn=13930306000093"
20131207,33.9674,36.6574,"Yabroud, Rif Dimashq, Syria",4,-1.5,"http://en.ria.ru/world/20131207/185343732/Orthodox-Nuns-Taken-by-Syrian-Rebels-Appear-in-Video.html"
20150801,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",4,-1.5,"http://www.dailystar.com.lb/News/Lebanon-News/2015/Aug-31/313385-renewed-fighting-near-thala-airbase-in-southern-syria.ashx"
20150723,50.8333,4.33333,"Brussels, Bruxelles-Capitale, Belgium",4,1.0,"http://wspa.com/ap/syrias-2-main-opposition-groups-agree-on-roadmap/"
20140601,35.75,51.5148,"Tehran, Tehran, Iran",4,3.075,"http://in.reuters.com/article/2014/06/01/us-syria-election-assad-insight-idINKBN0EC19D20140601"
