DATE,LAT,LONG,HUMANNAME,COUNT,GOLDSTEIN,SAMPLEURL
20141225,36.5024,40.7477,"Hasakeh, Al ?asakah, Syria",19,-10.0,"http://www.i24news.tv/en/news/international/middle-east/55631-141225-syria-at-least-44-islamic-group-jihadists-killed-in-clashes-with-kurds"
20150324,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.605263157894736,"http://www.zawya.com/story/Siniora_tells_STL_how_Bashar_Assad_s_insults_brought_Hariri_to_tears-DS24032015_dsart*291933/"
20140930,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",19,-8.536842105263156,"http://adonis49.wordpress.com/2014/09/30/ten-reasons-british-parliament-should-vote-no-to-bombing-iraq-very-short-memory-dudes/"
20151114,35.5905,37.0054,"Sinjar, Idlib, Syria",19,-9.236842105263158,"http://www.newser.com/article/16c8a64fb8aa4c8fb2c545287986528d/iraqi-kurdish-fighters-take-control-of-central-sinjar-in-offensive-against-is-militants.html"
20141206,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.473684210526315,"http://focus-fen.net/./news/2014/12/07/356553/winter-a-new-threat-to-iraq-refugees-the-guardian.html"
20150723,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-8.605263157894736,"http://nation.com.pk/international/23-Jul-2015/12-civilians-dead-in-syrian-raid-on-is-held-village"
20140910,32.9049,35.8072,"Golan Heights, Syria (general), Syria",19,-9.405263157894737,"http://www.al-monitor.com/pulse/originals/2014/09/syria-golan-rebels-attack-control-quneitra.html"
20150428,33.5,36.3,"Damascus, Dimashq, Syria",19,-8.794736842105264,"http://www.sana.sy/en/?p=38166"
20150828,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",19,-8.921052631578947,"http://www.bignewsnetwork.com/news/236195127/islamic-state-top-hacker-killed-in-us-drone-strike"
20140924,32.9049,35.8072,"Golan Heights, Syria (general), Syria",19,-9.221052631578948,"http://justsecurity.org/15485/news-roundup-notes-september-24-2014/"
20150821,33.5,36.3833,"Ghouta, Dimashq, Syria",19,-9.852631578947367,"http://www.gulf-times.com/region/216/details/452220/new-regime-attacks-kill-civilians-near-damascus"
20140504,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.026315789473685,"http://www.naharnet.com/stories/en/129195-report-man-held-trying-to-smuggle-medicine-from-arsal-into-syria"
20130721,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-8.394736842105264,"http://www.presstv.ir/detail/2013/07/28/315980/syria-urges-un-action-against-terrorists/"
20150627,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.605263157894736,"Zaman al-Wasl website, Doha/BBC Monitoring/(c) BBC"
20130910,33.8442,36.5469,"Maaloula, Rif Dimashq, Syria",19,-9.842105263157896,"http://www.democracynow.org/2013/9/10/as_assad_regime_accepts_russian_plan"
20140824,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",19,-6.131578947368421,"http://ca.reuters.com/article/topNews/idCAKBN0GO0QQ20140825"
20150614,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.105263157894736,"http://eaworldview.com/2015/06/syria-daily-waiting-on-4-battlefronts-between-rebels-and-assad-regime/"
20130701,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.263157894736842,"http://www.timesofisrael.com/us-condemns-heavy-syrian-attack-on-homs/"
20131013,35.9306,36.6339,"Idlib, Idlib, Syria",19,-9.526315789473685,"http://www.dw.de/red-cross-workers-abducted-in-idlib-syria/a-17155213"
20140614,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.631578947368421,"http://www.ryot.org/u-n-high-commissioner-sounds-alarm-brutal-war-crimes-iraq/721645"
20130728,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-8.23157894736842,"http://www.todayszaman.com//news-322128-syrian-troops-capture-historic-mosque-in-homs.html"
20150619,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.205263157894738,"https://en-maktoob.news.yahoo.com/un-urged-demand-halt-syria-air-strikes-114455502.html"
20150516,34.6389,40.8756,"Ramadi, Dayr az Zawr, Syria",19,-9.736842105263158,"http://brudirect.com/0-world/world-middle-east/item/25143-islamic-state-crisis-militants-seize-ramadi-stronghold"
20130914,33.8442,36.5469,"Maaloula, Rif Dimashq, Syria",19,-9.957894736842105,"http://www.pakistanchristianpost.com/viewarticles.php?editorialid=1742&c=hJxhVLZCQBgrsGL5JHfZr3EjI-bEq0U119gAU1hW6Ks&mkt=en-us"
20150622,36.6816,38.9768,"Tal Abyad, Ar Raqqah, Syria",19,-9.157894736842104,"http://www.dailystar.com.lb/News/Middle-East/2015/Jun-22/303248-hundreds-of-refugees-cross-back-into-syria-from-turkey-witnesses.ashx"
20150518,34.6389,40.8756,"Ramadi, Dayr az Zawr, Syria",19,-9.24736842105263,"http://www.pakistanherald.com/news/5932/18-may-2015/is-seizes-iraqi-army-base"
20150725,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-8.799999999999999,"http://www.lidtime.com/turkey-confirms-attacks-on-pkk-militant-camps-in-iraq-3036/"
20130823,33.5,36.3833,"Ghouta, Dimashq, Syria",19,-10.0,"http://www.kentucky.com/2013/08/23/2782054/fierce-clashes-near-syrian-capital.html"
20150112,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.552631578947368,"http://www.aol.com/article/2015/01/12/paris-attacks-suspect-entered-syria-on-jan-8-turkey-says/21128441/"
20140513,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.010526315789473,"http://www.voanews.com/content/denmark-urges-syria-to-speed-delivery-of-chemical-weapons/1913812.html"
20140814,33.4841,36.3729,"Mleiha, Dimashq, Syria",19,-9.368421052631579,"http://www.digitaljournal.com/news/world/syria-troops-retake-most-of-key-damascus-suburb-ngo/article/396965"
20141021,32.5518,36.1859,"Nasib, Dar‘a, Syria",19,-9.221052631578948,"http://www.journal-news.com/news/ap/international/syrian-airstrikes-kill-8-in-town-near-jordan/nhn3D/"
20130515,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-8.884210526315789,"http://www.breakingnews.ie/world/syrian-rebels-launch-assault-on-aleppos-main-prison-594489.html"
20150731,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",19,-9.894736842105264,"http://www.atlanticcouncil.org/en/blogs/menasource/syria-hard-times-in-isil-free-land"
20131024,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.105263157894736,"http://voiceofrussia.com/news/2013_10_24/Muhajireen-Brigade-behind-kidnapping-of-Russian-engineer-in-Syria-2521/"
20140609,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.642105263157895,"http://english.farsnews.com/newstext.aspx?nn=13930319000362"
20150801,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.263157894736842,"http://www.pressexaminer.com/al-qaida-attacks-headquarters-of-us-backed-syrian-rebels/18697"
20140921,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.23157894736842,"http://www.mid-day.com/articles/kurdish-militias-kill-18-islamic-state-rebels-in-syria/15621182"
20150223,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.5,"http://www.thenational.ae/opinion/comment/freezing-aleppos-war-will-only-swap-death-for-starvation"
20150108,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.894736842105264,"http://news.yahoo.com/syrias-kurds-celebrate-winning-kobani-self-rule-far-083721270.html"
20151017,35.9306,36.6339,"Idlib, Idlib, Syria",19,-9.11578947368421,"http://www.newshour.com.bd/2015/10/17/turkey-downs-drone-as-syria-launches-aleppo-offensive/"
20150308,33.5,36.3,"Damascus, Dimashq, Syria",19,-8.894736842105264,"http://www.azcentral.com/story/news/arizona/politics/2015/03/08/phoenix-syria-forum-republic-cronkite/24612391/"
20140920,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",19,-8.631578947368421,"http://www.scmp.com/news/world/article/1597478/repression-comes-black-where-islamic-state-rules"
20150524,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.299999999999999,"http://www.dailykos.com/story/2015/05/24/1387323/-Is-ISIS-Disintegrating"
20140530,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.210526315789474,"http://www.almanar.com.lb/english/adetails.php?eid=154119&cid=23&fromval=1"
20130813,36.2028,37.1586,"Berea, ?alab, Syria",19,-9.578947368421053,"http://www.cleveland.com/berea/index.ssf/2013/08/berea_city_schools_hire_new_tr.html"
20150716,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.484210526315788,"http://aranews.net/2015/08/u-n-aid-chief-to-meet-syrian-officials-in-damascus/"
20130603,33.5,36.3,"Damascus, Dimashq, Syria",19,-8.389473684210527,"http://www.huffingtonpost.com/2013/07/03/assad-morsi-political-islam_n_3542737.html"
20150523,34.5608,38.2805,"Tadmur, ?ims, Syria",19,-8.984210526315788,"http://www.mercedsunstar.com/news/nation-world/article21658143.html"
20150518,34.5608,38.2805,"Palmyra, ?ims, Syria",19,-9.852631578947367,"http://www.theaustralian.com.au/news/world/us-raid-kills-islamic-state-money-man-abu-sayyaf-in-syria/story-e6frg6so-1227358129536?nk=c80ef54f675c7fa5296cf95468f501b3"
20140224,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.578947368421053,"http://www.dailystar.com.lb/News/Middle-East/2014/Feb-25/248401-un-resolution-brings-little-change.ashx"
20150930,34.8406,36.7309,"Talbiseh, ?ims, Syria",19,-9.736842105263158,"http://www.nytimes.com/2015/10/01/world/middleeast/parsing-youtube-evidence-of-russian-strikes-in-syria.html"
20150224,36.7694,41.1414,"Hamis, Al ?asakah, Syria",19,-9.24736842105263,"http://www.bbc.com/news/world-middle-east-31601451"
20151016,34.8406,36.7309,"Talbiseh, ?ims, Syria",19,-9.210526315789474,"http://thehill.com/blogs/congress-blog/foreign-policy/257082-russias-quagmire-destroys-all-hope-of-defeating-isis"
20141008,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",19,-8.821052631578947,"http://www.thenational.ae/world/uae-and-us-airstrikes-push-isil-to-the-edge-of-besieged-syrian-town"
20130717,33.7,35.9667,"Masnaa, Rif Dimashq, Syria",19,-9.210526315789474,"http://www.independent.co.uk/news/world/middle-east/prominent-syrian-commentator-and-leading-assad-supporter-assassinated-in-lebanon-8714699.html"
20130918,33.5,36.3833,"Ghouta, Dimashq, Syria",19,-9.91578947368421,"http://english.farsnews.com/newstext.aspx?nn=13920627000396"
20150619,36.6816,38.9768,"Tal Abyad, Ar Raqqah, Syria",19,-9.373684210526315,"http://www.themalaymailonline.com/world/article/key-force-in-fight-against-is-caliphate-the-kurds"
20151129,36.2028,37.1586,"Berea, ?alab, Syria",19,-8.152631578947368,"http://bereaonline.com/?p=45388"
20140611,33.5,36.3,"Damascus, Dimashq, Syria",19,-7.2105263157894735,"http://www.deseretnews.com/article/765654752/Syrian-rebel-infighting-kills-at-least-630-in-east.html"
20140112,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",19,-9.31578947368421,"http://www.israelnationalnews.com/News/News.aspx/176224"
20131029,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.763157894736842,"http://www.israelnationalnews.com/News/News.aspx/173352"
20140427,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.18421052631579,"http://www.dailynewsegypt.com/2014/04/27/key-dates-since-syrias-2013-chemical-attack/"
20150517,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",19,-9.921052631578947,"http://yalibnan.com/2015/05/17/nasrallah-declares-victory-in-syrias-qalamoun-says-battle-far-from-over/"
20140517,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.157894736842104,"http://www.rappler.com/world/regions/middle-east/58290-syria-islamists-law-freedom-justice"
20140817,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.368421052631579,"http://www.aina.org/news/20140817143753.htm"
20150723,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.631578947368421,"http://gulfnews.com/opinion/thinkers/cameron-may-be-leading-uk-into-another-open-ended-conflict-1.1555131"
20150823,32.9049,35.8072,"Golan Heights, Syria (general), Syria",19,-9.763157894736842,"http://www.pressexaminer.com/israeli-army-attacks-syrian-town-after-rocket-attacks/49367"
20141008,36.5383,37.2693,"Dabiq, ?alab, Syria",19,-9.921052631578947,"http://www.dailystar.com.lb/News/Middle-East/2014/Oct-09/273426-ancient-prophecies-of-apocalypse-rally-fighters.ashx"
20150809,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",19,-9.210526315789474,"http://syriadirect.org/news/demonstrators-swarm-latakia-after-assad-relative-murders-air-force-colonel-1/"
20140531,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.710526315789474,"http://www.heraldonline.com/2014/05/28/6001623/syrians-abroad-vote-in-presidential.html"
20140626,33.5,36.3,"Damascus, Dimashq, Syria",19,-9.921052631578947,"http://www.kspr.com/news/nationworld/Syrian-warplanes-strike-Iraq-kill-57/21051646_26651464"
20140617,33.5,36.3,"Damascus, Dimashq, Syria",19,-8.68421052631579,"http://www.1340wgau.com/news/ap/international/car-bomb-kills-at-least-4-in-syrias-homs/ngJ8z/"
20151129,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",19,-9.357894736842105,"http://thenewstelegraph.com/2015/11/29/600-terrorists-killed-in-russian-cruise-missile-strike-in/"
20140920,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-9.894736842105264,"http://www.scotsman.com/news/world/100-000-flee-syria-in-face-of-is-advance-1-3548234"
20140420,33.8442,36.5469,"Maalula, Rif Dimashq, Syria",19,-9.478947368421052,"http://www.france24.com/en/20140420-syria-assad-christian-maaloula-easter-rebels-/"
20140622,34.45,40.9186,"Albukamal, Dayr az Zawr, Syria",19,-9.657894736842104,"http://yalibnan.com/2014/06/22/irans-khamenei-warns-us-intervention-iraq/"
20131025,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",19,-9.736842105263158,"http://www.globalpost.com/dispatch/news/regions/middle-east/syria/131025/abu-mohammad-al-golani-leader-al-nusra-front-killed-s"
20140326,35.9268,35.9911,"Kessab, Al Ladhiqiyah, Syria",19,-9.631578947368421,"http://www.panarmenian.net/eng/news/177290/Kessab_Turkeys_involvement_rally_outside_UN_office_in_Yerevan&c=226T-Hk4qjyu4k12hYN7jfY7K_sh-Xujv5v5-iqUqsw&mkt=en-us"
20150919,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-8.557894736842105,"http://www.haaretz.com/news/middle-east/1.677606"
20140518,36.2028,37.1586,"Aleppo, ?alab, Syria",19,-8.610526315789473,"http://www.app.com.pk/en_/index.php?option=com_content&task=view&id=282140&Itemid=2"
20150417,35.9306,36.6339,"Idlib, Idlib, Syria",19,-8.842105263157896,"http://www.dailyjournal.net/view/story/0ba02044743f42f898ecd576a930cb64/ML--Syria"
20140519,36.2028,37.1586,"Aleppo, ?alab, Syria",18,-9.38888888888889,"http://www.stripes.com/news/middle-east/58-countries-urge-un-to-refer-syria-to-international-court-1.283976"
20141125,33.5,36.3,"Damascus, Dimashq, Syria",18,-8.75,"http://www.shanghaidaily.com/article/article_xinhua.aspx?id=254792"
20150731,33.5,36.3,"Damascus, Dimashq, Syria",18,-8.788888888888888,"http://21stcenturywire.com/2013/08/09/silence-as-islamist-militants-massacre-kurds-in-the-northern-syria/"
20150729,36.2028,37.1586,"Aleppo, ?alab, Syria",18,-9.63888888888889,"http://wakeupfromyourslumber.com/aleppo-a-city-ravaged-by-islamic-state-and-imperialism/"
20150331,36.2028,37.1586,"Aleppo, ?alab, Syria",18,-6.9,"http://news.xinhuanet.com/english/2015-03/31/c_134113747.htm"
20150521,36.2028,37.1586,"Aleppo, ?alab, Syria",18,-9.5,"http://www.telegraph.co.uk/news/worldnews/middleeast/syria/11622551/Syrian-rebels-use-Nazi-weapons-in-battle-for-Idlib.html"
20140830,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",18,-9.305555555555555,"https://news.vice.com/article/syrian-refugee-total-passes-3-million-in-biggest-humanitarian-emergency-of-our-era"
20130414,33.5,36.3,"Damascus, Dimashq, Syria",18,-8.71111111111111,"http://www.guardian.co.uk/world/middle-east-live/2013/apr/15/syria-conflict-shelling-in-damascus-suburbs-live-updates"
20150715,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",18,-9.0,"http://www.al-monitor.com/pulse/security/2015/07/syria-army-hezbollah-zabadani-homs-advance-islamic-state.html"
20130917,33.5,36.3833,"Ghouta, Dimashq, Syria",18,-9.688888888888888,"http://www.iol.co.za/news/world/west-to-press-syria-resolution-at-un-1.1578886"
20150609,33.5,36.3,"Damascus, Dimashq, Syria",18,-7.777777777777778,"http://www.shoah.org.uk/2015/06/09/alqaeda-torn-to-shreds-by-syrian-army-and-hzb-in-qalamoon/"
20150930,32.9049,35.8072,"Golan Heights, Syria (general), Syria",18,-9.916666666666666,"http://warincontext.org/2015/09/30/putin-hints-russia-will-clip-israels-wings-over-syrian-skies/"
20141004,33.5,36.3,"Damascus, Dimashq, Syria",18,-9.344444444444443,"http://www.skynews.com.au/news/world/mideast/2014/10/04/kurds-battle-jihadists-for-syria-town.html"
20141116,33.5,36.3,"Damascus, Dimashq, Syria",18,-9.277777777777779,"http://www.dailymail.co.uk/wires/reuters/article-2833043/Bosnia-detains-11-involvement-Syrian-Iraqi-conflicts.html"
20130602,35.0209,40.4535,"Almayadeen, Dayr az Zawr, Syria",18,-9.944444444444445,"http://www.dailystar.com.lb/News/Local-News/2013/Jun-02/219158-fighters-killed-in-bekaa-between-hezbollah-rebels-lebanese-security-sources.ashx"
20130606,36.2028,37.1586,"Aleppo, ?alab, Syria",18,-8.677777777777777,"http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2013-06-06-Syria/id-5a3f2adbc26349e79120ecc5d90777a4"
20140327,35.9268,35.9911,"Kesab, Al Ladhiqiyah, Syria",18,-9.86111111111111,"http://armenpress.am/eng/news/755550/protest-action-against-kessabs-ethnic-cleansing-to-be-held-in-la.html"
20150604,35.9306,36.6339,"Idlib, Idlib, Syria",18,-9.36111111111111,"http://www.middleeasteye.net/news/syria-regime-barrel-bombs-kill-37-pushes-hasakeh-offensive-785985613"
20131013,36.2028,37.1586,"Aleppo, ?alab, Syria",18,-9.25,"http://www.middleeaststar.com/index.php/sid/217703291/scat/940f2bfd509e743b"
20131117,36.2028,37.1586,"Aleppo, ?alab, Syria",18,-9.172222222222222,"http://iranian.com/posts/view/post/24241/jumpto/idcomment-39049"
20150123,32.9049,35.8072,"Golan Heights, Syria (general), Syria",18,-9.788888888888888,"http://article.wn.com/view/2015/01/23/Syrian_air_strike_kills_scores_near_Damascus_NGO_says/"
20130903,36.2028,37.1586,"Aleppo, ?alab, Syria",18,-9.416666666666666,"http://www.dailystar.com.lb/News/Lebanon-News/2013/Sep-04/229869-public-skittish-over-car-bombs-but-some-question-isf-response.ashx"
20150103,33.5,36.3,"Damascus, Dimashq, Syria",18,-8.777777777777779,"http://www.washingtonpost.com/local/syrian-refugees-settle-in-to-us-after-unsettling-upheaval/2015/01/03/d558eb74-8a3d-11e4-8ff4-fb93129c9c8b_story.html"
20140613,36.2028,37.1586,"Aleppo, ?alab, Syria",18,-8.972222222222221,"http://reliefweb.int/report/syrian-arab-republic/isis-summarily-killed-civilians"
20141005,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",18,-9.88888888888889,"http://www.dailymail.co.uk/news/article-2790296/blood-curdling-screams-headless-bodies-siege-town-mail-man-sam-greenhill-reports-frontline-jihadi-squads-lie-wait-western-hostages.html?ITO=1490&ns_campaign=1490"
20141115,35.9306,36.6339,"Idlib, Idlib, Syria",18,-10.0,"http://www.witn.com/home/headlines/US-says-it-has-targeted-Khorasan-Group-again-in-Syria-with-airstrike-282804091.html"
20151023,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",18,-9.511111111111111,"http://www.jamestown.org/single/?tx_ttnews[tt_news]=44485&tx_ttnews[backPid]=381&cHash=1de8e12da430211b41fb25bd088c7953"
20140402,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",18,-9.755555555555553,"http://www.mintpressnews.com/activists-syria-conflict-death-toll-hits-150344/188019/"
20140911,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",18,-9.472222222222221,"http://www.csmonitor.com/World/Latest-News-Wires/2014/0911/Al-Qaeda-linked-Syrian-rebels-free-45-Fijian-captives"
20150513,35.9306,36.6339,"Idlib, Idlib, Syria",18,-8.955555555555556,"http://www.panarmenian.net/eng/news/192042/"
20151101,34.3133,36.9253,"Sadad, ?ims, Syria",18,-9.38888888888889,"http://www.telesurtv.net/english/news/Syria-Islamic-State-Group-Captures-Strategic-City-in-Homs-20151101-0011.html"
20150502,35.9306,36.6339,"Idlib, Idlib, Syria",18,-9.788888888888888,"http://13wham.com/template/inews_wire/wires.international/303cd93c-www.13wham.com.shtml"
20130708,33.5,36.3,"Damascus, Dimashq, Syria",18,-8.055555555555555,"http://www.theglobeandmail.com/news/world/syrian-rebels-deny-claims-of-government-advance-in-homs/article13060707/?cmpid=rss1&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheGlobeAndMail-International+%28The+Globe+and+Mail+-+World+News%29"
20150427,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",18,-9.777777777777779,"http://www.haaretz.com/news/diplomacy-defense/1.653718"
20140906,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",18,-9.61111111111111,"http://english.farsnews.com/newstext.aspx?nn=13930615001493"
